claim_id,policy_id,claim_incurred_date,claim_paid_date,gross_claim_amount,recoverable_amount,net_claim_amount,claim_status
b0dc989b-d7ee-41e7-9777-095ed326a631,POL90133875,2020-10-06,2021-01-17,9821.03,6769.88,3051.1500000000005,Closed
4c024d65-6a32-436f-b40d-8441c1889527,POL16213478,2022-02-24,2022-03-30,4367.51,3192.99,1174.5200000000004,Outstanding
0cbcc058-7ed3-47ce-8d3e-1d9fa98193bf,POL77170159,2018-10-07,2018-12-01,4352.92,1533.17,2819.75,Outstanding
70876986-0b71-4621-ad2f-983aeba2301a,POL86256367,2024-08-19,2024-11-24,8545.33,4734.12,3811.21,Outstanding
aca8552b-6aa6-48db-bd2d-1da930bb9558,POL02011831,2024-06-10,2024-08-04,2183.98,796.25,1387.73,Outstanding
7f20803f-d598-4c0d-b1ec-daf396564912,POL46844336,2024-04-12,2024-10-04,6737.25,1574.2,5163.05,Paid
a108e2a5-42b0-4f95-8810-fba8622b76f9,POL67645551,2023-02-18,2023-06-16,4834.3,3190.8,1643.5,Paid
bfdf1070-f338-452f-80f1-97aa507076bc,POL99633068,2021-10-07,2021-11-25,4251.4,2810.95,1440.4499999999998,Paid
7b266be0-917e-4ab6-b640-a96b0e57f74b,POL59042124,2020-05-25,2020-07-29,3241.39,2158.93,1082.46,Outstanding
ff4f1fec-c267-40ea-b011-7ee1c254d5f5,POL24799071,2024-05-04,2024-09-24,6783.19,1840.42,4942.7699999999995,Paid
089b34ed-2b04-4533-9734-ca3f2791c352,POL47596706,2020-10-23,2021-01-09,8600.11,6157.43,2442.6800000000003,Paid
2ee60e25-bc89-46e7-ba51-2d79012f1092,POL00757385,2019-06-20,2019-06-24,4440.01,3486.41,953.6000000000004,Paid
df7f17db-b97c-4938-a2e6-0cdacc32d967,POL77525501,2024-08-25,2025-01-19,8289.01,1842.81,6446.200000000001,Outstanding
3e4527f1-bab0-45fa-aa8d-74339c8bd44a,POL47831419,2023-06-27,2023-07-03,2221.11,1612.85,608.2600000000002,Closed
70e96e56-0c84-4381-9b99-ade13096a786,POL28775428,2022-11-17,2023-04-09,5786.09,3327.9,2458.19,Closed
12e55707-8134-4843-945b-d8e2447a05f8,POL11647516,2024-04-27,2024-10-17,7672.93,4693.94,2978.9900000000007,Outstanding
cf8a2c1e-06c0-4d7f-9226-654b375df207,POL37842997,2022-07-24,2022-12-02,9026.28,5842.68,3183.6000000000004,Closed
fc42727b-dcb3-4280-80ba-047616bb8cf3,POL16657335,2025-04-13,2025-08-14,7064.46,3757.08,3307.38,Outstanding
6d68aa44-259a-45ae-8493-b3b239cd74d6,POL88310487,2023-06-20,2023-10-01,7581.11,2838.79,4742.32,Outstanding
ad1e1217-7d52-4f8c-92dc-b60b3c8db282,POL05424709,2023-06-18,2023-06-24,8678.4,2965.45,5712.95,Outstanding
2345f4cc-88b5-4572-8ed0-cdf09301b1ed,POL40080116,2025-10-27,2026-02-11,7187.55,3967.83,3219.7200000000003,Paid
e0e21d93-b687-46a0-9905-e00fc4627776,POL55462833,2018-06-28,2018-09-02,8754.28,1836.27,6918.01,Outstanding
f9279da9-e449-4730-929d-a4d8484ebdee,POL02278622,2025-04-17,2025-08-12,6584.56,2175.97,4408.59,Closed
aca0f74c-28a8-404d-a8dd-3f98babd840c,POL67117629,2021-09-14,2022-02-27,9245.05,5290.41,3954.6399999999994,Paid
e9e8791c-89ed-479c-9cdc-9454a20725bb,POL10324042,2025-12-21,2026-06-12,7312.27,4281.57,3030.7000000000007,Paid
b507a77c-376d-41c4-a86c-821b01e816bf,POL02078576,2024-10-07,2024-11-17,5096.89,2034.4,3062.4900000000002,Outstanding
d1d7d60b-634d-4314-bce9-0aeadcb3fb77,POL51206486,2021-07-03,2021-09-29,3244.98,726.31,2518.67,Closed
805b86cb-958e-4c36-bee0-0bc9a85cab52,POL39618276,2021-08-09,2021-09-08,5475.23,3466.9,2008.3299999999995,Paid
5e6752ce-9fb8-4f65-8803-17c8b72e134f,POL47487703,2019-09-17,2020-02-19,6796.19,1480.71,5315.48,Paid
3236a4ef-d95b-4d5e-b241-5d61e366cc3b,POL97491257,2024-12-18,2025-03-19,3348.87,2362.77,986.0999999999999,Closed
007ec502-42ca-443f-98dc-b9496483dfc8,POL24638085,2022-12-03,2023-03-24,9876.47,2005.02,7871.449999999999,Outstanding
b04bf35e-c5ed-4794-b9ac-c5a572145644,POL34055362,2020-06-30,2020-10-20,8003.62,5375.38,2628.24,Outstanding
c3ba5bdf-d059-4aa5-9f64-5c93dabbacef,POL08728765,2019-10-14,2019-12-25,8862.98,6465.18,2397.7999999999993,Outstanding
a3917545-9c92-4421-9cb0-a5f709b04b9c,POL84726600,2020-09-29,2020-11-25,7420.67,5100.45,2320.2200000000003,Closed
827dc5a3-712e-4b88-873b-9e604cce42dd,POL11440275,2020-06-07,2020-09-09,262.16,172.0,90.16000000000003,Outstanding
1fae30bc-ea0c-47fd-a510-f6ff1e9fa358,POL98999887,2022-08-23,2022-11-15,3067.73,1308.69,1759.04,Outstanding
bb2eb0ff-76d9-4781-bc68-eb3d6523857a,POL19657876,2019-08-23,2019-11-29,9398.8,3802.29,5596.509999999999,Paid
829434eb-c49d-4f40-9f2f-32cf4339ae5d,POL77405603,2020-09-01,2020-09-20,4239.53,1639.92,2599.6099999999997,Paid
0f127f35-6d64-45ec-aa9d-d39f1a7f5015,POL95136555,2022-05-29,2022-06-19,1269.73,815.7,454.03,Closed
3a3c9d47-b6d6-4c05-a6af-0865e8415ad1,POL05061364,2018-05-30,2018-08-07,2177.08,796.53,1380.55,Closed
adf49e51-470d-4657-a315-58fcf20f1028,POL35166855,2025-03-19,2025-07-08,2889.54,1103.79,1785.75,Outstanding
75736a4d-44d5-4c0a-963c-8461d54bd875,POL82028561,2023-06-19,2023-06-30,4492.68,1277.61,3215.0700000000006,Closed
7c7f7755-f295-4bee-932a-086080c344fa,POL75126830,2023-03-04,2023-05-04,3142.74,2027.17,1115.5699999999997,Paid
f2fe9df9-a886-47a6-b8aa-82548859d49e,POL77455820,2025-02-01,2025-07-22,882.27,669.75,212.51999999999998,Outstanding
870e81f9-bb94-4947-82fa-95714e1c7621,POL85191300,2025-06-21,2025-09-18,1557.43,1208.85,348.58000000000015,Outstanding
c6b8cf9b-21b4-4d33-9bd2-47c9fb0d3849,POL93135295,2023-10-26,2024-03-20,168.43,77.29,91.14,Paid
0a1d49d8-936d-4792-978d-937686b56e07,POL51538885,2021-09-01,2021-10-13,2988.9,2244.47,744.4300000000003,Outstanding
0b2c43fc-c91c-4a4a-a9f5-3f434897419e,POL67874860,2023-11-02,2024-03-11,5075.32,1604.4,3470.9199999999996,Paid
38041114-3e7a-4579-ad03-d03a00043a25,POL09076279,2024-02-01,2024-06-17,1091.14,743.3,347.84000000000015,Closed
922d1912-fc4a-46f5-8fc9-2026b6df4369,POL27981275,2024-05-24,2024-07-05,5930.53,4735.34,1195.1899999999996,Closed
045a51cd-ee08-41ca-8c2f-22e523f61430,POL08665991,2023-10-11,2024-04-07,8195.62,4844.01,3351.6100000000006,Outstanding
ed0bac09-9eed-4b60-a6c3-0e919e047bab,POL16701782,2021-02-08,2021-05-08,2696.74,760.61,1936.1299999999997,Closed
93b2df0e-845b-49c6-a03e-05cce4f80462,POL25278642,2018-03-02,2018-05-04,8402.81,3379.46,5023.349999999999,Closed
38b95148-a73c-4c33-86c9-32a561cb7d9e,POL00265659,2021-06-13,2021-07-28,8360.35,2022.91,6337.4400000000005,Closed
1ea05da8-3d7b-43f5-879b-db4d9a82259a,POL78833240,2022-12-06,2023-02-03,5229.38,2235.02,2994.36,Paid
9a32d96e-ede6-4fa8-9f37-2cc9e71c1115,POL41322375,2019-07-07,2019-11-13,3422.21,2298.52,1123.69,Outstanding
53d28198-82d0-43ae-9f02-61f494c4a924,POL76608505,2021-02-12,2021-08-05,2307.55,950.49,1357.0600000000002,Closed
f55d77dd-85e3-473d-9e87-c898e08da8a1,POL56452619,2022-08-19,2022-09-01,4848.64,2460.58,2388.0600000000004,Outstanding
7dcda681-930f-4309-a9f3-d82126ff4097,POL71043146,2018-09-12,2018-12-04,2526.96,1113.0,1413.96,Closed
16e5b042-094b-41ee-bceb-ecb1cb453dd2,POL79331885,2023-09-27,2024-03-23,7206.77,3324.77,3882.0000000000005,Outstanding
12c97b7c-75af-4aa9-b311-4ef528b273d0,POL41094816,2024-04-23,2024-04-27,8986.52,4050.12,4936.400000000001,Outstanding
f9dc0f83-549d-44bc-90ca-db15a0859a42,POL94601221,2024-03-17,2024-07-25,4731.84,3145.19,1586.65,Closed
649bc5f9-eb57-46df-8c6b-412e181b6b5f,POL33401659,2018-10-05,2018-12-01,2894.38,1693.33,1201.0500000000002,Paid
f1f7779e-7827-4352-b4a3-2f9214a8fa87,POL31451541,2020-01-08,2020-06-24,5270.82,2322.48,2948.3399999999997,Paid
e73773c4-eb06-47c2-ab1a-f6bf97a69652,POL60051830,2020-11-12,2021-02-01,6556.97,4688.23,1868.7400000000007,Outstanding
a22c726d-d7bf-4182-89f9-1074fb6516e9,POL89295061,2019-10-27,2020-03-07,4085.68,2588.35,1497.33,Outstanding
ccc30046-87fa-407d-a105-382b53d68119,POL81261620,2018-05-23,2018-08-21,9933.78,3597.19,6336.59,Outstanding
3282f492-8301-4a6b-a69a-15f287ad3c72,POL86188228,2021-05-21,2021-06-06,9684.87,4167.09,5517.780000000001,Paid
e207f418-8af5-4218-b303-282a8b8595b1,POL57752091,2020-08-23,2021-01-28,6990.62,2495.34,4495.28,Closed
26ff6a6c-9fe1-4b6e-9dda-94db0ae14cc3,POL25114530,2020-12-03,2021-02-03,9183.84,3293.03,5890.8099999999995,Closed
4a549db2-3106-4bcd-a290-c083c093c53c,POL02679220,2020-04-30,2020-05-07,7971.97,3247.23,4724.74,Outstanding
73e17580-c6c2-4109-98d5-c92221c4a25f,POL98080573,2022-09-24,2022-10-24,661.97,132.97,529.0,Closed
388aebaf-cd57-4761-b108-f0085984de0a,POL54638318,2019-05-28,2019-07-01,3271.02,1115.07,2155.95,Closed
86ad1854-2ae9-4618-89e5-bb95ba2e0ca0,POL56125163,2018-05-12,2018-10-31,5034.43,2398.22,2636.2100000000005,Paid
aa85fa42-1ac4-4821-b6e6-525d2179f2a1,POL02771582,2020-09-05,2020-11-05,4425.1,2978.1,1447.0000000000005,Closed
d1d09c15-f9af-45fb-baee-ff5b67f1dffd,POL24990877,2020-10-21,2020-12-25,8657.16,3451.48,5205.68,Closed
ff7670f9-8052-4933-9e23-38632e75d70e,POL09504460,2025-06-23,2025-09-12,4216.47,2041.19,2175.28,Closed
f8a006f2-9491-4bfd-8d78-18063174ae45,POL97610668,2024-07-27,2024-12-12,4207.95,1830.48,2377.47,Outstanding
54c55c41-f960-4a56-a693-0bc6622bc6b8,POL67146910,2020-04-14,2020-07-23,8173.14,3845.79,4327.35,Closed
2d508a13-d650-4223-bc39-883e179ce390,POL61255074,2024-04-13,2024-08-30,3570.19,1290.29,2279.9,Closed
5bb10d65-79bc-44f4-9fe8-c7a19a2f058d,POL48496270,2019-10-18,2020-03-16,473.38,196.98,276.4,Outstanding
e60a1772-0218-4f0b-acb8-84ec0bd551b6,POL72398155,2021-12-05,2022-01-14,6085.85,4848.32,1237.5300000000007,Paid
396a1356-fc1c-480c-a2fd-5001d5a70f55,POL25047867,2018-07-07,2018-12-30,8641.25,1983.58,6657.67,Closed
4c3cc31a-7686-449c-8579-9ebeea929ed7,POL53909563,2019-01-01,2019-06-19,6582.13,1845.52,4736.610000000001,Outstanding
6d594e76-5933-41de-ac9d-012224082ee8,POL00630498,2024-05-27,2024-10-06,6118.57,4722.4,1396.17,Outstanding
6fab7e47-209c-445f-90d9-73ec3427fa67,POL50641105,2020-09-23,2021-02-24,1397.49,627.12,770.37,Paid
208d62a3-bb50-4e97-9610-8e16a341861c,POL74356781,2023-11-14,2024-02-25,7406.83,2107.85,5298.98,Paid
67c9b938-2e40-48bb-8e0d-e02a0550289e,POL85001214,2022-11-18,2022-12-15,4826.57,1786.37,3040.2,Outstanding
2d08f4a7-60d1-4ddc-a1a9-225d2c23c292,POL73949109,2023-08-25,2023-12-13,4530.96,2693.33,1837.63,Outstanding
1e3a79fb-4aff-4a9d-b813-8beda3f45f5e,POL55827890,2023-10-04,2024-01-23,6951.17,4205.68,2745.49,Paid
63780212-5542-4bcd-aff3-b2d6137058cd,POL08680644,2019-05-27,2019-10-20,7951.98,6340.62,1611.3599999999997,Outstanding
bf543071-04a6-4bcc-8b3f-a93a2e069b1a,POL99559609,2021-08-02,2021-08-21,9684.66,7011.5,2673.16,Outstanding
453eae44-90f7-4447-bd0d-f7e19aa61454,POL08191386,2020-07-13,2020-09-22,3217.4,755.56,2461.84,Paid
4a48e75f-7e55-4581-9b83-046f3b193ae3,POL66733301,2018-01-02,2018-05-22,7658.61,1826.49,5832.12,Paid
48a42efc-f0b7-4ff7-8340-c9f470a347e4,POL09873574,2025-12-23,2026-03-11,4129.89,2945.36,1184.5300000000002,Paid
d43a84a3-bd0e-45ab-9f16-6d250c6744ea,POL36836068,2025-05-23,2025-11-14,5158.85,3933.34,1225.5100000000002,Outstanding
3e77152a-22f4-4036-a84c-e1351e5c20df,POL31202403,2025-05-19,2025-08-10,2087.59,1302.94,784.6500000000001,Outstanding
d39053b0-ea6f-4d56-8049-aa8bd579d96a,POL93330559,2021-08-28,2021-11-29,6465.29,3203.99,3261.3,Closed
4f602ea8-fa5a-4ef7-a092-984fedd2838e,POL43854703,2025-07-03,2025-07-05,6499.62,2812.29,3687.33,Paid
2c678c93-af37-4ced-97ef-8a9e77005161,POL24191010,2023-07-13,2024-01-05,6502.02,3842.27,2659.7500000000005,Closed
c10daa2d-e0bc-43d4-8367-4d1141e5e4f4,POL50183054,2019-02-17,2019-04-28,4556.94,1615.81,2941.1299999999997,Paid
e7b250b6-4965-43a3-be15-888e1ad7d047,POL38550100,2019-12-27,2020-01-28,2266.41,517.4,1749.0099999999998,Outstanding
cbcb84d4-7be0-4348-a904-50c0abd4d3b4,POL15770049,2019-09-26,2020-01-29,7173.73,4854.67,2319.0599999999995,Outstanding
2f94ce24-b41b-4c05-b034-8779751dda4c,POL45876642,2021-01-12,2021-06-07,1104.19,584.13,520.0600000000001,Outstanding
29933265-e1d8-460a-a941-49817e96c56e,POL23915169,2022-08-16,2022-10-20,3897.31,2712.71,1184.6,Outstanding
10993412-700d-4e91-b986-054f327d6d74,POL47509131,2023-04-29,2023-10-23,8177.42,4954.77,3222.6499999999996,Closed
a5cbe447-fa6c-44d9-b2c9-5fcc895c4663,POL25970679,2023-09-07,2024-01-07,8510.17,5701.0,2809.17,Outstanding
13ee6335-6b5d-45ed-b140-bed7b670feb2,POL39446647,2025-11-02,2026-04-07,5234.25,2336.73,2897.52,Closed
902a9757-0300-43f3-87a6-72145da75677,POL30089563,2021-01-12,2021-05-22,6018.63,2156.17,3862.46,Paid
7a00dc00-6362-4c98-a7ab-2f61691a1124,POL15506005,2024-12-13,2025-05-14,9264.15,3815.62,5448.53,Outstanding
c302ea46-ce94-4168-9ba7-e8f8d4e79a63,POL21495861,2022-05-19,2022-07-03,878.63,521.42,357.21000000000004,Closed
a27ae197-0067-44dd-aea1-9c21c5767cae,POL18817512,2024-09-23,2024-10-24,7079.26,1984.99,5094.27,Paid
5270e918-9969-4400-bc38-242d950b54f6,POL48197976,2018-09-25,2018-12-17,1373.75,635.71,738.04,Closed
ca39df41-073f-414b-b04a-0bb019095cc0,POL77344919,2019-04-19,2019-05-29,5595.79,2482.9,3112.89,Paid
f031bfc0-f224-4e94-99ac-0ccb3a0abb62,POL25821686,2020-10-20,2020-11-23,4577.34,1484.13,3093.21,Paid
4b666af7-97b7-4a01-bb4f-7885ed40486c,POL34790652,2022-12-29,2023-03-07,6452.68,1779.92,4672.76,Paid
1f7b8806-4119-492c-a7fd-bc019dbc5cd0,POL09052246,2019-11-14,2019-11-24,7266.75,2803.85,4462.9,Closed
ab4fef93-53f6-4cd5-afe1-e2d3d8e0c3d0,POL29880900,2024-06-25,2024-09-25,3214.08,907.83,2306.25,Outstanding
dec4a3c4-6d04-4f96-85b3-c5e830cd4e06,POL45434661,2021-10-28,2021-11-24,5087.86,1688.08,3399.7799999999997,Closed
39cecfb4-25b9-4995-b529-41b53c7a9025,POL14980458,2018-03-14,2018-04-13,9198.84,6463.96,2734.88,Paid
db266bb6-108a-4b07-9d8b-dded6a9a74a6,POL09504460,2022-04-09,2022-05-17,2572.81,1106.51,1466.3,Closed
aabe4d28-ef3e-4c43-8527-3dfeecf5c492,POL09112478,2025-03-28,2025-05-31,8344.66,1830.17,6514.49,Outstanding
b4b35666-df45-4d9c-97ba-a7d0fc2fa5b6,POL98025310,2023-12-17,2024-01-05,5730.46,1778.45,3952.01,Closed
b6d38217-b151-416a-81a7-f6cf3a99f928,POL54336353,2019-07-18,2019-07-30,4873.93,2644.03,2229.9,Paid
37bf3af0-931c-4b17-a95b-1b2d9761f6be,POL28424059,2023-08-01,2023-09-28,6867.77,4816.07,2051.7000000000007,Outstanding
96a5ee3a-000a-44b0-ab3e-3012c6197c11,POL26975953,2024-04-06,2024-09-26,2209.97,1080.64,1129.3299999999997,Paid
5c02e35d-7bea-4c7f-8074-24c2f9709bff,POL95528700,2024-11-10,2024-12-07,1818.37,761.06,1057.31,Paid
829961a8-1482-4ece-b9f2-b6841dac7459,POL11801677,2020-10-21,2021-02-15,5501.8,3485.68,2016.1200000000003,Outstanding
565ffcbe-76e3-4057-a322-f3ea76b5995a,POL74482400,2020-11-22,2021-02-19,8728.44,3499.36,5229.08,Closed
8ac4aab8-c21e-4406-8538-5b9ac6f60a00,POL85219850,2025-09-18,2025-12-13,1920.77,560.92,1359.85,Closed
01e6c2c1-b42f-4c7e-9d27-fa68168dff6c,POL33609733,2018-02-20,2018-04-22,2474.64,1561.29,913.3499999999999,Outstanding
3a0e02c6-b626-49bb-8fcd-83c5aa5e0c22,POL75363956,2020-09-05,2021-01-19,5940.03,1475.12,4464.91,Paid
5893a365-c6fa-49eb-839b-5236a839db66,POL51634882,2024-06-05,2024-06-09,610.36,200.61,409.75,Closed
24cbf04a-3b67-427f-bc20-103265c47a2e,POL93227892,2023-08-12,2023-09-04,632.53,478.17,154.35999999999996,Outstanding
f0cf0934-36af-4bc0-9463-393ac17e8b0a,POL75319490,2018-04-29,2018-05-25,1083.17,257.89,825.2800000000001,Outstanding
3d4a0ad1-71aa-4acb-9df1-87cf45fe9c47,POL83101589,2020-07-24,2020-11-17,7634.4,3925.2,3709.2,Closed
14105754-cc4d-4411-9cd7-4339f4240d2c,POL15771018,2022-06-18,2022-08-26,8744.63,3105.47,5639.16,Paid
76e80dc3-5417-425f-93c2-94fb87595c36,POL66731615,2025-04-14,2025-09-18,2842.47,1711.96,1130.5099999999998,Outstanding
21ba5ef5-12a0-4726-8021-862c528806fa,POL09207562,2025-04-15,2025-08-05,6569.09,3992.02,2577.07,Outstanding
8cd35adb-4239-435f-9cab-d889eb3e0e97,POL78263817,2024-06-19,2024-09-27,4921.0,1032.89,3888.1099999999997,Paid
64462485-7024-4760-926f-99a0f3c11ff4,POL99191391,2018-12-07,2019-05-12,4282.15,2508.47,1773.6799999999998,Outstanding
6828ab13-b832-420f-855d-06a484ad93e6,POL87307706,2019-05-20,2019-10-22,9450.48,5273.29,4177.19,Outstanding
c7d30487-10e1-4458-b66d-8b09e0804339,POL95483251,2025-06-26,2025-09-12,3997.56,2795.03,1202.5299999999997,Closed
5544e957-e0ce-49b4-b80f-276a826d0c76,POL28224031,2022-10-24,2023-03-30,2574.48,1694.8,879.6800000000001,Paid
f3d2047c-9604-4f9a-9fd7-67f430274eff,POL70649121,2024-08-29,2024-12-10,8522.57,1766.4,6756.17,Closed
a1fb6f4c-b018-451a-960b-422324a93270,POL33153827,2018-01-14,2018-03-29,9051.47,4491.62,4559.849999999999,Closed
3aa4fc20-c79f-4556-8151-4cb5537525fd,POL69637563,2024-07-06,2024-07-15,4051.4,2132.14,1919.2600000000002,Paid
614ce916-96e3-4956-8d3c-6e97cd1e5005,POL78148195,2025-12-29,2026-02-23,8755.45,6690.0,2065.4500000000007,Paid
5aea741b-0a78-44c7-b0a6-dd3a3ff18dcb,POL38272585,2018-07-30,2018-11-16,5502.71,1599.79,3902.92,Outstanding
65530424-7b18-4303-80ae-fe7deed72329,POL63126426,2018-11-01,2019-02-15,7065.91,4208.89,2857.0199999999995,Paid
ba838ff6-3759-4603-a083-b2401008a3fc,POL24804635,2021-08-16,2021-12-02,7171.64,4030.39,3141.2500000000005,Paid
f01057c1-d8d9-499e-aefa-d42ff77c980a,POL00983108,2018-02-16,2018-04-09,7983.93,4364.4,3619.5300000000007,Paid
29b6fa56-487c-4603-bc28-3d696f217bf1,POL72372035,2025-12-27,2026-03-31,8410.68,3079.14,5331.540000000001,Outstanding
d84890a3-4840-477a-b5b0-d362755b94c3,POL66623423,2020-05-19,2020-07-17,1831.09,611.11,1219.98,Outstanding
a0d35a05-cf72-4323-8c79-14efb1b32805,POL52227228,2021-02-09,2021-04-10,4739.24,3624.7,1114.54,Outstanding
042f9269-9b3d-47a2-bc2c-a54c272c24ff,POL41582702,2018-12-20,2019-05-27,2583.12,756.25,1826.87,Closed
1893d27d-111a-4ac6-8b56-d6471acc1855,POL10397789,2020-12-26,2021-06-20,7421.3,5434.7,1986.6000000000004,Paid
82ad997c-bc79-47ce-8b0a-d63a1fe5b3a0,POL43133959,2022-09-08,2022-12-29,9720.42,3270.64,6449.780000000001,Paid
f03881c0-8ed9-4c5e-95aa-bffccc5d58b8,POL12711451,2022-09-27,2023-01-03,9544.77,1924.19,7620.58,Outstanding
b3924f3d-f758-499a-ab77-639fedc6bc9a,POL66252053,2020-08-19,2021-01-30,7825.92,3074.29,4751.63,Closed
64c8ca0b-c23d-4895-bf7b-d75d70bfd742,POL66786065,2019-07-19,2020-01-01,4728.41,1667.01,3061.3999999999996,Paid
4699f2d1-8982-4465-b497-046712da72cb,POL24004435,2022-10-28,2023-04-11,5826.49,3779.43,2047.06,Paid
ed5a1d4f-cdd8-4982-94c5-f52ff57bb0c0,POL22029789,2019-04-01,2019-09-20,5525.61,1214.58,4311.03,Closed
a4e06828-c9e1-48b2-bd2a-c3c7958f49cb,POL91132239,2021-01-26,2021-03-14,1287.32,295.81,991.51,Outstanding
33da1dee-85a3-4ba5-89bc-775e8392cbe9,POL55837152,2024-10-15,2025-01-05,1989.27,1135.52,853.75,Outstanding
5d969f3f-6b25-4fd3-af9c-fe14cae4c7f5,POL92630215,2022-03-17,2022-07-16,7333.87,2534.25,4799.62,Paid
2ab17fcb-1eab-4a46-aeab-5ae4b5a6ba92,POL36304531,2020-06-04,2020-06-06,9648.49,4214.89,5433.599999999999,Closed
5cad6c43-42ed-4a09-bb8f-12aff55f8f96,POL33681657,2019-01-05,2019-04-16,5398.77,3491.11,1907.6600000000003,Closed
ff5aaf98-c6ec-4fc2-8240-9da3fa99dd34,POL45434661,2023-02-26,2023-07-26,2789.68,663.79,2125.89,Outstanding
6a66bb30-0b65-4557-957f-50fe8d489400,POL42922140,2021-06-17,2021-07-23,6695.0,3892.98,2802.02,Closed
8950f887-f9b9-4012-969e-ee076af32bfd,POL79105984,2020-03-29,2020-08-31,5972.12,3225.85,2746.27,Outstanding
e0c46d73-9274-4c55-b077-1f29238bedc8,POL68567752,2025-04-07,2025-06-22,9247.02,5723.23,3523.790000000001,Paid
cd1de9d6-4d20-411d-b61d-aed6552737c6,POL76364692,2025-08-19,2026-02-06,6480.08,1887.37,4592.71,Closed
bec34c45-4c4b-4055-9024-cf79e85905f1,POL81847652,2019-09-22,2020-02-22,6411.22,2610.23,3800.9900000000002,Outstanding
6531a542-fe5c-4d0e-97ba-ed7bbdd9e8aa,POL79299818,2021-06-21,2021-07-05,617.69,444.96,172.73000000000008,Closed
5b9f7411-e8da-48e9-af7d-77c95db5ae1e,POL81506565,2020-12-06,2021-04-16,6876.91,3641.92,3234.99,Outstanding
46749515-b074-4860-b934-79a330d9c75c,POL54909132,2020-03-07,2020-08-11,9954.33,2590.41,7363.92,Paid
3a01aa8c-91ae-4808-84fe-d2aad8580ab1,POL37979688,2022-09-23,2023-03-04,8590.43,3348.48,5241.950000000001,Closed
dcd46d03-bd65-4197-8909-c9902b7a476a,POL05363038,2020-04-05,2020-09-08,8091.74,4708.34,3383.3999999999996,Closed
edac2d26-cd23-4033-9085-c21eb9f0671e,POL73572166,2018-03-27,2018-05-16,3437.74,1008.87,2428.87,Outstanding
ab36a13f-5de3-4300-9488-1b1eb89dbed8,POL37842997,2024-11-24,2025-03-12,3744.62,1448.5,2296.12,Paid
4a46adaa-45b9-4ccf-937b-94ce994d072a,POL50770537,2023-04-30,2023-06-24,2918.8,1321.67,1597.13,Paid
7ba1cabd-ca17-471d-a736-a8a6c8313330,POL50348096,2024-12-27,2025-02-24,8380.69,4951.23,3429.460000000001,Paid
9aa92339-facd-4971-bd97-4c913373a56c,POL31612316,2025-03-09,2025-08-29,9310.15,4256.42,5053.73,Paid
d88c7530-40ec-491d-ae27-74d0173a703d,POL92696744,2025-11-09,2026-01-02,1937.46,566.36,1371.1,Paid
0c9ee0a8-b517-4b4b-8681-76dff20c56db,POL16289103,2020-02-15,2020-03-13,2151.34,1230.79,920.5500000000002,Paid
0adffca8-a9da-44d5-92aa-a86c9a30670e,POL52636353,2020-07-11,2020-10-30,4312.39,2880.26,1432.13,Outstanding
29c45c8f-9e61-4139-932b-b9144840f269,POL78206759,2024-10-07,2024-11-28,2075.08,699.55,1375.53,Paid
2760da12-894b-4ca9-837b-bba0c644af62,POL89897412,2019-10-20,2020-04-17,3077.03,1888.26,1188.7700000000002,Outstanding
36a71ec0-e5ba-426e-9158-ea4f93a3171f,POL33666176,2021-11-25,2022-05-05,1303.16,455.67,847.49,Paid
86e2af20-04cc-4d73-9545-df888b7623fe,POL08489227,2020-04-06,2020-09-12,6864.82,1559.71,5305.11,Closed
ba3243dd-c5bf-4382-94e7-9621ad3f6313,POL25886981,2024-04-26,2024-05-17,4751.35,3779.67,971.6800000000003,Paid
462c277e-dc91-4691-915b-de73726e8956,POL33531035,2022-07-07,2022-10-22,6159.02,2057.89,4101.130000000001,Paid
a9c10a15-8151-43fb-b4e6-fb1b9f95d3c4,POL66623423,2021-07-22,2021-10-08,9063.26,5326.5,3736.76,Outstanding
77a3fbe6-5720-4901-a12a-124bc5e147fe,POL00204518,2021-05-28,2021-08-03,4327.86,2518.2,1809.6599999999999,Paid
90abf0ce-37ef-40da-890a-a9a23a68e0b8,POL71268156,2025-08-14,2025-11-16,3039.78,1328.05,1711.7300000000002,Paid
4acb001e-cafd-4370-bf88-fa3f41789ed7,POL34889142,2019-03-12,2019-05-31,4273.62,2367.56,1906.06,Closed
d8bbd82c-b660-4078-a7f8-8c6f670c05a2,POL05254141,2020-11-18,2021-01-16,8650.62,4403.47,4247.150000000001,Closed
14af1262-df8f-461a-b744-d617672600e8,POL55113896,2021-10-10,2021-10-23,8274.51,2165.16,6109.35,Paid
9882e097-40f5-4194-a75c-488964171020,POL94875572,2019-04-13,2019-04-13,6251.35,3172.93,3078.4200000000005,Paid
eeef9499-ef1e-46a9-8ecd-587168c416ee,POL18113955,2022-01-27,2022-07-08,691.25,464.44,226.81,Closed
965ae32a-5ffd-47fd-bcf5-813ad68ccb74,POL55819847,2018-01-09,2018-06-08,2572.22,1674.14,898.0799999999997,Closed
df8e98d1-74b0-4149-bbe2-ec0a462ad4fd,POL82649309,2020-10-11,2020-11-30,5830.96,1232.58,4598.38,Paid
cbac6dcf-6901-43ed-84b4-a427e533d401,POL89139229,2020-05-31,2020-07-22,5099.65,3965.05,1134.5999999999995,Outstanding
