entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
5e34ceaf-defe-4415-b767-0e6c6bbecac4,2025-11-24,GRP36578,AC39584,Place treatment change.,42496.22,DR,Claim,Rejected
420cb77d-b2be-473b-85e9-188c03201429,2019-07-11,GRP93190,AC31091,Decade major concern.,5257.42,DR,RA,Rejected
39e8aaa1-a2db-462c-9d47-93b74c27a641,2022-06-24,GRP57057,AC65438,Voice necessary learn charge.,-36666.26,DR,CSM,Ready
8ff7472b-3f1d-4682-9415-a7cf2c63345c,2022-11-30,GRP35466,AC39207,Need join easy.,3838.85,DR,Claim,Rejected
3f179b8a-f855-4c0a-b7a0-c300052b1113,2024-01-03,GRP06397,AC11429,Instead world.,30224.37,DR,RA,Posted
b3a46b08-ae05-485c-925b-d9a85d390e3a,2019-07-29,GRP06004,AC11038,Yard thought.,42044.07,CR,CSM,Ready
3a0a83a3-55d3-4ce3-9e87-861c4d114dc1,2025-02-17,GRP66802,AC69457,Administration media authority single number.,-13079.0,DR,CSM,Posted
0d7cdeb9-433d-40cb-83f0-34127f61069f,2023-09-04,GRP84841,AC53627,Computer our foot.,7310.22,CR,RA,Rejected
a1aadec1-915c-47d0-8c93-2b57f8671523,2020-10-15,GRP72586,AC35694,Pretty strategy form environmental.,15680.16,CR,RA,Posted
611e0352-0fa1-4679-be5d-fd21395ea753,2018-10-06,GRP64937,AC37910,Audience improve surface.,17537.74,DR,RA,Posted
ec627f7b-25f6-41a0-9070-fc9faa989e5b,2023-10-18,GRP37095,AC20469,Measure too exist blood one.,-1876.6,CR,Claim,Posted
9508d455-b7a1-4b76-9487-01aa7bdd4ca1,2021-11-11,GRP08238,AC11224,Wait speak.,35438.13,CR,CSM,Ready
1a209f7e-8311-4587-ab06-f1dd25f9669f,2025-05-08,GRP36384,AC41703,Thing trial.,-22936.85,DR,Claim,Posted
1388e4ed-4a68-4297-a5bf-b4c0d562fc82,2019-09-03,GRP94959,AC60236,Score forget.,-29746.35,CR,Claim,Posted
1703a54c-d345-4239-b8da-2cc397890177,2019-12-16,GRP41644,AC91420,Draw week.,-34369.46,CR,Claim,Posted
d3b7cd4e-fc73-4d40-8ec4-45f66c5c67ff,2022-06-10,GRP34381,AC20368,Moment report artist enjoy.,49387.43,CR,CSM,Ready
2e6c1966-9f47-42b2-a30f-3d09fb8d8313,2023-11-04,GRP98654,AC74158,Success end maintain.,-30794.4,DR,CSM,Ready
1eef0676-7232-49cb-9fcf-3b5120394024,2024-12-13,GRP97715,AC45293,Local a.,9965.64,CR,RA,Posted
64901be4-91e4-4c8d-99aa-a4dd3ada864f,2018-03-20,GRP52412,AC21882,Similar building agreement into American.,21134.59,DR,CSM,Ready
ad2abb63-be93-4d2c-b80e-65d303747a45,2025-09-07,GRP61712,AC92856,Last bed produce make.,21878.11,DR,RA,Ready
558798c8-03d0-46bc-ad86-36c9689edb2f,2022-05-15,GRP05460,AC04873,Trip from drug soldier possible.,-22152.64,CR,RA,Rejected
5cc95f74-d478-4b6f-9de7-1d90959ff6f2,2019-05-13,GRP69377,AC40529,Nature group point however.,-4939.99,DR,CSM,Posted
d4940aea-069f-45a4-b432-7f9f769e4eba,2020-09-22,GRP88695,AC36503,Community time art perform.,-31376.72,CR,Claim,Posted
2e5cf72e-a869-45fa-8101-331a82893ecc,2022-09-21,GRP56772,AC91241,Quickly bar miss feeling edge.,49484.96,DR,CSM,Rejected
f6294ac7-65a5-471c-bef8-b9d15126cf94,2025-09-12,GRP43180,AC41150,Old black matter international.,-15004.17,DR,CSM,Rejected
5309babf-e48e-4782-9af2-990ecd437340,2023-01-07,GRP30437,AC88004,Now society itself option last.,-2695.01,DR,Claim,Posted
6639414e-0719-4cdc-92b9-6f0425abd438,2021-04-09,GRP23182,AC18685,Bad national place sister hope.,-16252.05,DR,RA,Posted
ca73c934-e1b6-4d6f-ab63-9cb6fa1c271d,2021-11-24,GRP80144,AC61807,By near.,9411.48,CR,CSM,Rejected
2183c431-ea79-4d9f-9a9e-d78335daaef5,2019-12-17,GRP37519,AC61315,Stop almost husband.,22397.86,DR,CSM,Rejected
88e464bd-1093-4cc0-bc92-93186f9a89ed,2018-07-30,GRP02680,AC52188,Generation exactly option establish.,19360.79,DR,RA,Posted
de322af6-0864-43bc-a50a-6f9b8764f52e,2024-08-31,GRP77694,AC58103,Report believe strong.,5099.37,CR,Claim,Posted
c3a65e77-4cab-486c-b762-35f6b678e547,2023-09-06,GRP09169,AC13123,Range cup success.,41873.56,DR,CSM,Rejected
c37a1e3a-c380-46e9-9424-ed4751090cca,2025-11-18,GRP21806,AC13248,Rise away nation approach.,-4038.48,DR,CSM,Rejected
63b1c73a-4912-4278-94c8-f77c48bb8c78,2023-05-16,GRP17165,AC11858,Camera bed employee without.,-21058.29,DR,Claim,Posted
24bf7ee3-c23d-4d3e-b584-2a4ee04792ec,2025-08-21,GRP80049,AC95703,Reveal man.,17208.66,CR,RA,Rejected
1fb6efe4-661e-48c6-879a-64e9b1fe4d4c,2018-03-13,GRP68414,AC38783,Mother around.,46648.41,DR,RA,Posted
80d3d733-ced6-46e1-b8fe-1d0fca252d88,2021-07-29,GRP99098,AC45073,Blood court drug.,46574.9,DR,CSM,Ready
b470f29b-a456-4c85-8059-b89d03486234,2018-04-21,GRP91759,AC31447,Want table.,-43058.71,CR,RA,Posted
8b23a8b5-86c2-4559-ad98-90b64d54ea53,2019-06-05,GRP24079,AC25950,Unit measure.,-2512.66,DR,Claim,Rejected
5acee7a4-7a42-4bed-8c30-950fb2d55a11,2019-06-21,GRP25355,AC14177,Lose weight.,-3678.63,CR,CSM,Ready
90faab72-ac65-458f-970f-afc013424358,2021-02-05,GRP81984,AC19070,Keep news.,-29668.65,CR,CSM,Ready
b12268f0-2df3-4c50-b6d9-067f8d8a7282,2021-01-03,GRP78735,AC03143,Authority give ten.,11707.31,CR,Claim,Posted
d1a8ef75-05af-41cc-9fc4-c7a9383b3eee,2025-12-12,GRP39558,AC75729,Position information.,-7347.85,DR,Claim,Ready
b65b45e4-cace-4974-83d7-a664dd1782fc,2018-02-21,GRP71784,AC17328,Significant never gas control.,11696.47,CR,RA,Ready
3f80452c-e6c2-4dd1-a7c9-11776de76e2c,2024-12-09,GRP17332,AC89857,Of skin common.,-21424.91,CR,RA,Ready
59dfd492-700d-4920-b096-d0b87798ec7d,2020-09-23,GRP57106,AC31112,Of over later.,43424.03,DR,CSM,Ready
6dd6f577-7956-44fa-bb43-540a00b5095a,2018-04-23,GRP27937,AC29371,Black walk add statement present.,1937.98,DR,Claim,Ready
e7f965e3-5cd1-453d-a58a-ed455f47e7e6,2024-04-02,GRP13249,AC11964,Price painting available radio.,-4294.21,DR,RA,Ready
fc05c984-78ec-4061-97e9-1b640c9bca56,2022-03-21,GRP18044,AC93281,Compare no.,33033.09,CR,RA,Ready
02cf1818-0deb-491d-b50e-8727a2ce448c,2024-10-10,GRP18893,AC60763,Mouth bed PM figure.,-2215.28,CR,RA,Ready
a8b613e6-f42d-47bf-88e2-fc966b1e047b,2019-04-17,GRP93662,AC63014,Low official.,-49390.4,CR,RA,Ready
35813114-6dc3-4f6b-9614-fd74aa7ddbce,2021-01-02,GRP78273,AC71342,These strong how.,-27497.56,DR,Claim,Ready
c7e8f133-7cdc-47e4-8c7e-6e708a013607,2021-03-25,GRP29108,AC64582,Common will often adult chance.,-25954.78,DR,RA,Ready
178bd167-dee5-4bfa-8b8b-d2572f56a51d,2025-08-13,GRP67113,AC78623,Edge imagine upon.,15946.61,CR,RA,Posted
9642d161-b8ec-43a8-9ffd-89d9cda109f4,2018-12-07,GRP22255,AC95313,Serve meeting.,29989.65,DR,CSM,Posted
ac3ec58b-97e6-4429-a3eb-8800a7996187,2022-05-28,GRP05618,AC87848,City these peace close.,22722.45,CR,CSM,Posted
c1f17841-09dd-4f4c-aa63-498d8e503f9d,2018-09-15,GRP15359,AC34012,Few can until public bad.,17121.17,CR,RA,Posted
e94ac923-7d29-4555-9a7a-c8036606ffba,2020-11-30,GRP72889,AC94145,Friend see help.,-30673.12,CR,CSM,Ready
27d4780a-1036-4de2-87f9-46d3e637e408,2018-07-19,GRP05787,AC30316,Body ground.,7792.25,CR,CSM,Rejected
bdac0d1f-6b58-4e16-adb3-9394bee40d95,2019-10-16,GRP07593,AC16762,Easy response a source.,21574.7,CR,CSM,Ready
b2ad01d8-8bcb-43bb-baba-1df914807d6b,2021-08-06,GRP57593,AC40111,Catch against sit.,-42214.32,DR,RA,Posted
95f211aa-2807-49b9-85f4-337ba4cacc4d,2019-06-08,GRP92896,AC09556,Trip newspaper.,-14998.59,DR,CSM,Rejected
6d4baea1-5524-41b3-84ba-b868c2f4d49f,2021-10-08,GRP42477,AC96249,Small church support.,16808.83,CR,CSM,Rejected
a18a8341-9655-498b-b767-570ea907f266,2025-05-27,GRP67667,AC30013,Citizen technology control.,-20196.77,DR,CSM,Posted
7fedf324-4788-4d42-95ff-458e8c94d984,2022-10-28,GRP68923,AC05253,Where course every involve.,-16936.69,CR,CSM,Ready
632e27ac-29d9-4adc-a53e-28f49edbb272,2022-11-05,GRP92896,AC99271,Pretty sit understand.,19976.77,DR,RA,Ready
60037eff-12bc-43ea-904b-445f2ffefa9e,2020-08-31,GRP74576,AC56884,Fund guess quite.,6239.07,DR,RA,Ready
66036ce6-26c3-433f-8c7d-5604872c5d97,2019-05-09,GRP86456,AC06152,Game ok.,21738.48,DR,CSM,Ready
8c9569dc-15e9-4d53-948a-3dd55fee4061,2021-05-22,GRP21851,AC61870,Until left money kind.,36519.26,DR,RA,Ready
34d4df33-dd6c-49fb-8f77-7e3a8674ceee,2021-08-17,GRP79026,AC22345,Support candidate.,-10142.67,CR,Claim,Ready
5d23d336-865c-40c2-853e-7086d9a6d9f9,2025-12-06,GRP38260,AC74653,Party left dog.,-23135.72,DR,RA,Ready
c6f6cd1f-0709-4f4d-b1eb-9aa0c73a6205,2019-01-19,GRP69429,AC31608,Another price.,13323.24,DR,Claim,Posted
3af27448-8127-40eb-aef2-88cf2802605e,2024-11-22,GRP98919,AC00284,Support away before music.,-9875.56,DR,RA,Rejected
38770750-87b1-49e8-96da-76c1822ff0bc,2021-11-13,GRP39851,AC84934,Toward good herself plan.,-47277.27,DR,Claim,Posted
515a109a-f44c-4ba7-9b8b-1545df306d95,2021-10-16,GRP18410,AC47632,Product wear individual.,-22781.91,DR,CSM,Ready
f8392322-be38-41aa-89b8-cb6a3adc4bb8,2022-03-12,GRP08734,AC80634,Memory some family.,38635.04,CR,Claim,Ready
0c381339-d12a-4a22-b120-479143e950b1,2019-08-06,GRP20798,AC60802,Question guess whatever.,-39980.51,CR,CSM,Rejected
938cb753-d8f8-4f56-9156-4bb232c372c9,2024-07-13,GRP89364,AC63368,Color national ready.,32603.04,DR,CSM,Rejected
2192ee02-7581-4db3-bb0a-d7ffd33fa505,2021-10-28,GRP40403,AC78386,Customer hotel.,46588.94,CR,CSM,Ready
3714f42b-b1af-4518-9dd3-f9cfcc260168,2019-05-18,GRP84428,AC03800,West fine.,49645.7,CR,Claim,Ready
4ff07d02-bf98-497b-8b48-0da53b147a09,2019-10-24,GRP30028,AC89109,Same story candidate director including.,-2235.62,CR,RA,Rejected
2ed2ac90-766c-42c9-ba81-f9d3015ddd5f,2025-09-05,GRP61990,AC76867,Apply feeling movement respond.,773.31,CR,Claim,Posted
b08a5654-1352-4c1c-b129-1efb73b33ac7,2019-02-15,GRP10349,AC04096,News whatever.,9156.72,CR,RA,Rejected
1767f115-a139-428c-9f16-8659e2e5cd87,2025-08-01,GRP24619,AC75517,Where fact garden value.,-39906.08,CR,CSM,Posted
aa56feac-8427-4e81-959e-055d08c60bf0,2018-02-01,GRP40757,AC90524,Respond top.,-26353.49,CR,Claim,Posted
46110a08-5e4f-45ac-a254-18fb35556a48,2019-07-29,GRP14619,AC06475,Who set side.,6397.48,CR,Claim,Rejected
f972b405-1017-4e01-a957-b688b53a5751,2025-02-09,GRP67145,AC76676,Kind option stay its.,-3058.21,CR,CSM,Rejected
80b1009c-0620-42cf-9609-e4f1c0e2bb88,2018-05-19,GRP77759,AC60465,Visit several be.,36462.56,DR,CSM,Posted
0b9262df-a2b8-44f6-94e2-6155b6d99901,2025-07-04,GRP33667,AC77460,Usually doctor into.,-49035.38,DR,RA,Ready
398692ad-fc86-44de-a8f4-2e9ec072d288,2024-10-06,GRP21764,AC35369,Drive focus she easy so.,-1940.65,CR,CSM,Posted
3d739319-1430-436f-bf16-2c28c2494aaf,2024-02-02,GRP50403,AC32691,Ahead family any.,-32566.55,DR,RA,Rejected
ca8e3151-1589-4fb6-81ee-c390adedf811,2019-08-23,GRP54074,AC95583,Believe write nor hope.,24164.42,CR,CSM,Ready
928fb96c-20de-4c3c-95b4-42a996eb507f,2020-11-06,GRP93151,AC01462,Student town.,-2245.48,CR,CSM,Posted
9bfb8c84-ef6d-44f8-9365-d41a80933c5b,2022-03-07,GRP12509,AC45789,Exist sure.,-49834.33,CR,CSM,Ready
c868c0b1-cb8f-455a-a270-fb66a3acce1f,2019-10-07,GRP03584,AC32132,Three short police.,-4655.33,CR,RA,Ready
0e46f666-26da-4cd4-9344-e2f6e2ead5d7,2024-08-17,GRP88791,AC36754,About strategy thing nature.,-23362.85,CR,CSM,Ready
34253c36-82e7-4bb9-bed7-e58d1cf2547b,2023-07-19,GRP94979,AC59795,Including keep country build civil.,-10325.7,CR,CSM,Ready
ade561a7-1776-41b9-9b11-1d51a1c9b2cc,2023-11-03,GRP78571,AC92987,Rock whom safe.,42550.79,DR,RA,Ready
4373945c-effb-49eb-a0b1-663d8b86bcd3,2019-09-11,GRP25156,AC70709,Important area brother.,10988.25,CR,CSM,Rejected
6029634d-4946-41e6-9469-fe18811502f4,2022-05-18,GRP49084,AC54621,Half war TV happen.,-11150.54,DR,CSM,Posted
db4a749c-e254-4b1c-a23c-834d839437a5,2024-12-03,GRP21746,AC02429,Student seven real figure bill.,-44565.6,DR,RA,Posted
daf6fc1b-3fc0-4402-85ae-e0718a3ac99f,2023-06-10,GRP83849,AC24961,Sense us police.,-17519.84,CR,RA,Ready
45d09686-ce5c-42cf-aff1-270b3f917ded,2021-02-19,GRP39141,AC96988,Car democratic beat let.,2260.59,CR,RA,Ready
cb148aba-db50-4042-8cf7-cbe4d581e18e,2024-05-14,GRP62127,AC28110,Radio sing.,18868.26,CR,RA,Posted
cfe13e1d-cc04-4eef-947f-5d0fb9b76978,2019-10-08,GRP45788,AC24868,Else heavy surface would.,23268.3,CR,RA,Rejected
e5cc1909-37aa-4912-bf35-9de8581fd77d,2024-11-13,GRP84841,AC09718,Quality pretty human.,4037.86,DR,CSM,Posted
01c9219d-ed64-4075-bdc4-f1e86b958f75,2022-08-07,GRP41694,AC80807,Property keep develop.,-43417.2,CR,Claim,Posted
4b133075-a059-4d08-b043-19ad2bfe8a53,2023-03-11,GRP56839,AC53985,Media claim.,-48390.04,DR,CSM,Rejected
6d5da3d7-e888-4a87-8765-ce566d6859a6,2024-11-18,GRP35137,AC52983,Fear we heavy.,31292.49,CR,Claim,Rejected
f6f4cac7-079e-400d-8e8a-be710a5db658,2022-08-27,GRP90220,AC63682,Mr behavior television.,-20976.28,DR,CSM,Ready
efedfa6b-52a2-4d4d-a8cf-13eb04cff77e,2021-12-19,GRP27101,AC08828,Everyone stand blue specific.,10814.86,DR,CSM,Ready
fe1f653a-d29f-4179-b585-95a7a213a7b6,2021-08-08,GRP35150,AC60297,Cup current huge find.,-18377.29,CR,RA,Posted
ace430d4-5721-4d89-b52d-a99c9f8c8609,2018-08-23,GRP23202,AC65430,Indeed show energy he.,-39802.94,CR,CSM,Ready
ff6c2d87-b58e-4dab-9654-13f05acf0ddd,2024-07-19,GRP13256,AC95061,Affect leg.,1817.55,CR,Claim,Rejected
d0c33531-2652-4b8c-9fb5-07c2e22bce11,2023-05-25,GRP30536,AC33014,Door finally watch edge.,2532.92,DR,CSM,Ready
2362062b-18d7-48b9-b513-54d7e580490e,2021-05-19,GRP05506,AC38561,Participant reality loss turn wrong.,-13089.74,CR,Claim,Posted
55b8fbf1-47d3-4a47-b40e-9b7a7bdfb79d,2022-09-11,GRP24970,AC63705,A prove.,24796.68,CR,RA,Ready
55ac22a0-3474-4f4e-94d1-868a3a62337c,2019-06-02,GRP91268,AC67903,Science short race.,39365.25,DR,Claim,Posted
0edcfec3-a995-4c04-ab0b-8b2f0d096e58,2023-03-02,GRP50955,AC94695,Make everybody pay several institution.,-39820.31,CR,Claim,Rejected
c6ffe4dc-56b6-40fb-89da-3f92f85ad769,2023-05-26,GRP46233,AC56425,Less identify building citizen.,32024.23,DR,CSM,Rejected
19de547f-6877-4179-ac37-9e2bd5ea4ae2,2023-01-14,GRP02026,AC16860,Drive art.,28682.48,CR,CSM,Rejected
1a50fd8d-b43d-4dc2-97f8-25e27bea16a2,2022-08-02,GRP94716,AC61818,Maybe standard suddenly beyond production.,11406.12,CR,CSM,Posted
4e182f1e-da15-4de3-a316-bee6a2dc0123,2022-02-19,GRP66942,AC16468,Room court.,-24182.06,CR,CSM,Posted
7fa87ea7-8eaf-4b23-9fa6-0c64011e2fa1,2024-09-21,GRP18557,AC08232,Near your remember well.,48955.78,DR,RA,Posted
775a3b82-323c-49cc-ba90-2e97b7575888,2023-02-07,GRP45587,AC72807,Whether generation PM another.,6502.39,CR,CSM,Posted
f28c429a-86aa-4c64-b9a2-854096525c71,2024-05-25,GRP42941,AC68310,Visit manage question space.,25871.56,DR,CSM,Posted
d464e115-1827-40f8-b8c8-e908359bb6f4,2023-08-23,GRP97449,AC49422,Surface eight pretty young spring.,-43832.1,CR,RA,Rejected
31f47570-ac8f-41e0-9eb4-f1715d438a45,2019-06-02,GRP01299,AC75005,Seem when positive story.,-34161.33,CR,Claim,Rejected
06497913-5134-48db-bb62-df1ef15d75eb,2019-10-01,GRP27398,AC72517,Project land.,15067.36,CR,Claim,Posted
0df34d20-454a-49fd-b5cd-4f86c2d92ce5,2025-09-15,GRP32173,AC12888,Way number best weight.,4627.2,CR,CSM,Posted
f769e549-bce8-4096-afce-533456060b00,2018-06-12,GRP88619,AC63136,Cost draw simple add.,-29091.36,DR,CSM,Posted
c46a532a-4920-4945-8d92-e31c43314027,2022-07-14,GRP31509,AC14850,Teach power enjoy.,-14454.39,DR,RA,Ready
f6162b04-b7b2-4e31-bde1-4fb0c8548a7c,2022-07-28,GRP93226,AC61325,Sure occur question claim.,17310.33,DR,RA,Posted
564221aa-7d2c-4b48-a91b-9d38a739cdb4,2025-07-02,GRP15811,AC55592,Response yard.,-13895.42,DR,CSM,Rejected
fb825fb7-3771-4ed4-9636-9b2dd848ee58,2024-11-25,GRP05301,AC20759,Break receive.,-9048.26,DR,RA,Rejected
9f901d47-a977-4658-b184-35520c64fbb2,2018-05-07,GRP33449,AC92600,Stage radio.,16951.53,DR,RA,Posted
8c35720d-e07f-48f1-98e0-f591f357ff5b,2022-06-27,GRP47362,AC23552,The place yet happen phone.,-6217.76,CR,CSM,Posted
9f9cd9da-e07a-4293-b9d5-1abc91a44b66,2024-02-06,GRP54133,AC32320,Long recently.,14306.85,CR,CSM,Rejected
67f5761a-7ca5-43c1-b6d6-924d4c0a5786,2025-09-06,GRP57360,AC15206,Or remain relate nearly.,-36265.97,CR,Claim,Rejected
035ab443-16c3-406b-ab8c-c6c10361ee41,2025-02-06,GRP76217,AC53847,Movie alone available spring.,96.47,CR,Claim,Rejected
4aa48bbc-c2e1-4b37-a124-f47a5e3e417a,2022-10-15,GRP50173,AC32068,Series check foot.,34368.08,DR,Claim,Posted
9ef89702-99c8-4f61-a005-20b9bee4f31f,2021-10-11,GRP37852,AC56528,Wonder upon still.,4375.75,DR,RA,Posted
a02e585c-3bbe-4469-ade1-2cf0bdcef20a,2024-12-13,GRP79069,AC99009,Success heart process.,33526.48,DR,CSM,Posted
61a8eeaf-0ba0-4532-9f7b-6c6ef4bdea5c,2025-04-21,GRP53199,AC62035,This heavy speak relate figure.,-10964.67,CR,RA,Ready
df31c1a4-ce17-40bd-924c-d3c9ec3220fa,2025-09-18,GRP43432,AC11664,Again blue by present.,29361.72,CR,CSM,Posted
d04e8bae-a7ed-4e4d-98bf-5788d93e2ee6,2023-11-23,GRP38990,AC84263,Beautiful seven safe.,-37677.91,DR,CSM,Rejected
bdaea9bd-55f0-4e12-b42f-c9cdef633a58,2025-08-19,GRP53705,AC32127,Bar cup company power.,15595.55,CR,Claim,Posted
73cfccb2-ca23-4612-8e85-8e081127d3eb,2023-12-08,GRP01362,AC37385,Political per effort do.,-3830.27,CR,Claim,Rejected
4916fb24-d12d-48da-9fd4-fe57df947647,2019-01-12,GRP33149,AC43736,Impact knowledge protect boy.,-31722.85,CR,Claim,Ready
1789a7ae-ab0d-41c7-8b23-f7141286cf75,2019-02-02,GRP50559,AC54002,Which third easy.,10694.18,DR,RA,Ready
bb2d34f4-4f14-4f59-a4cd-9eb660305202,2018-07-24,GRP50267,AC76419,Whatever page character everybody.,45780.52,DR,CSM,Rejected
6ea2d34c-7e12-46eb-b914-20c3f6d574b6,2018-03-28,GRP92386,AC83470,Discover clearly design require week.,33615.11,CR,CSM,Posted
d70c97fd-3556-4520-b390-8f9a0553312b,2019-12-26,GRP95672,AC42663,Sound money three risk.,-23262.75,CR,Claim,Ready
fc141fb4-4696-48cb-97ef-13e7e167ef33,2025-02-17,GRP21754,AC51769,Window scene that.,44595.79,DR,Claim,Posted
c932643b-26ba-4471-b486-7da263e12104,2018-04-07,GRP79000,AC33083,Dream very apply rich.,7731.78,CR,RA,Posted
e43ee534-12f8-4f48-9b5e-7b61df1657a9,2024-06-28,GRP70224,AC28417,Group entire accept possible.,-43358.66,CR,CSM,Ready
c0e1bc99-3c72-46b4-8c63-95c208599957,2021-06-27,GRP24919,AC64818,Born development time common.,45084.23,CR,Claim,Posted
7b47bee8-ba65-4f3b-bb0e-3224a09729ad,2025-06-17,GRP86300,AC12225,Seek man.,-46298.64,DR,CSM,Posted
fdb30fe9-ee0a-4352-ac80-d96afcf80d03,2023-12-25,GRP43585,AC65065,Produce both sure writer.,45583.1,DR,RA,Rejected
78064557-46b7-4a83-b9a5-e1334ba8fd48,2018-08-06,GRP83013,AC57027,Inside television type.,-27503.52,CR,RA,Rejected
767d3609-4bf7-49b3-9f5a-ab640396413e,2019-03-12,GRP13040,AC48200,Pass section know rest.,-21129.8,CR,Claim,Ready
33d2f092-f802-4850-a244-c50d23d32943,2018-07-01,GRP86620,AC68893,Relationship generation.,46556.43,DR,RA,Rejected
e83c128c-a9f8-4db7-b8d1-0c6d9b10780f,2023-12-11,GRP11225,AC43188,Feel east just.,42019.77,CR,CSM,Rejected
498a4c78-6972-4614-af6d-a01d8ab809ae,2025-01-13,GRP69921,AC58853,See knowledge.,6913.62,DR,Claim,Posted
2f27e178-e9f4-477c-8a5b-9069394d4222,2021-07-08,GRP42072,AC68313,Former black project evidence.,-17293.63,CR,RA,Rejected
d7603f41-b9a1-4aec-92d7-f2865e959072,2025-08-02,GRP07972,AC72904,Exist remain recently bar.,-31356.21,CR,Claim,Ready
8c4793eb-eae0-4b83-b80b-796ec8c93c3b,2025-05-15,GRP49634,AC39427,Now away he.,28464.77,CR,CSM,Ready
be1d4a2f-ec52-4c5f-8c30-c65667306100,2019-06-09,GRP84687,AC33189,Must often.,-44548.75,DR,CSM,Posted
8761ee48-5dba-4610-a629-d97ad88b5562,2018-02-08,GRP05435,AC68271,Detail year late religious.,-28999.75,DR,CSM,Ready
2bf25d59-532b-408b-9d0d-cd113172646a,2023-05-03,GRP76217,AC91898,To break fly here.,20096.8,CR,Claim,Posted
f5719e2f-a4cc-4d1f-a367-1a7423f2ae5d,2019-06-10,GRP75010,AC44298,However result.,42702.91,CR,CSM,Posted
837c10f8-4137-4a4f-8703-e91e2839e579,2018-12-07,GRP77812,AC00975,Expect control bill authority.,34900.65,CR,CSM,Rejected
3d374874-6902-402e-bedc-b5ce26e5e8c7,2025-06-29,GRP83032,AC72452,Environment finish send could.,-49087.1,CR,CSM,Rejected
efe2d44a-f475-42f1-bd65-6d54c94a4088,2021-09-06,GRP02552,AC97145,You catch effect threat out.,-8159.38,CR,RA,Ready
d0a2565c-e5c2-4773-9f65-4918f902aec9,2021-02-01,GRP56692,AC89109,Cover happen.,45720.66,DR,RA,Posted
c7e027ac-92af-4bab-a99c-f9d5fe20bfbe,2018-08-11,GRP32751,AC87041,Possible hold.,-37871.51,CR,Claim,Ready
a04ab719-5db4-46cc-84d8-d2d715620499,2018-11-18,GRP41472,AC41537,And ask situation.,8456.28,CR,RA,Ready
937e5dd8-eff3-4604-9070-a728b1c13806,2021-07-07,GRP11044,AC69014,Commercial maintain.,-26647.64,DR,CSM,Posted
382e4d3e-46b9-4377-9f21-15c72f2846b8,2019-08-09,GRP03876,AC66637,Watch born prove.,27163.89,DR,RA,Posted
446afad6-8bd2-40fc-81c1-fc96f18d5be7,2020-09-24,GRP37089,AC17024,Huge after gun until.,-10790.68,DR,RA,Posted
ddc980cd-5d57-4bf7-b5a6-bdbacf45c2da,2020-12-12,GRP81502,AC16454,Director tend remember staff usually.,-30963.01,CR,CSM,Rejected
b694994a-6170-4a89-a8bb-1c58cc35a0c1,2024-01-04,GRP05661,AC78654,Share magazine keep let.,-44556.62,CR,Claim,Posted
c2887174-788f-47f1-a046-4e0202ee2d71,2021-04-13,GRP86931,AC06919,Production six against.,41854.96,CR,RA,Ready
892d585f-797e-4cfe-b226-f5e9a57cd912,2020-06-06,GRP28998,AC40799,More inside minute large prevent.,44894.48,DR,RA,Rejected
0ddea287-1c88-4db0-b1a6-cca2c993df9c,2025-09-22,GRP63754,AC55477,Safe stage design make.,334.13,CR,Claim,Ready
db81abe7-50f3-43f6-a63b-44fc795400ce,2019-04-03,GRP49480,AC71704,Bed truth leg.,-37062.49,DR,Claim,Rejected
795a587c-7e12-4d9e-843c-ecf06c3fb7a5,2025-09-18,GRP53093,AC76774,Foot future.,-35269.46,DR,RA,Ready
6bebb830-23fc-4741-a2a1-de35dc7272f0,2020-03-02,GRP29670,AC42187,Tough share might buy seek.,40665.87,DR,CSM,Posted
ff3e9524-36b6-4630-b5e9-060152401820,2025-05-28,GRP57398,AC86455,Field reveal until spend deal.,12502.39,CR,CSM,Posted
ea91e2d5-58ed-4bfe-bf31-eb966d45f99b,2019-03-29,GRP95674,AC11760,Fund read.,-3499.52,DR,CSM,Ready
65f62886-329c-4ac3-90f9-ba9006b38aa6,2023-12-16,GRP16846,AC45136,Hope executive travel affect.,-8849.6,CR,CSM,Posted
72b5f4f2-0ecd-4c98-9d49-2d834c36dd70,2024-06-18,GRP85997,AC79208,Goal full serious.,-9135.99,DR,RA,Rejected
247449ea-e225-4944-9227-8c475ee501b4,2018-09-01,GRP35873,AC67330,Light trial new.,-2207.0,CR,CSM,Posted
79c16999-f873-40d5-ba67-7119d966dfdc,2019-02-10,GRP47878,AC86010,Industry before thought.,26940.81,CR,CSM,Rejected
22569122-9e24-47a6-ae2a-51be3d9ee56b,2021-08-03,GRP23927,AC39705,Marriage administration.,-49672.99,DR,CSM,Rejected
35735076-cabd-446d-8a2a-7138365cdc22,2023-10-01,GRP65455,AC91718,Lead various for very.,35724.14,DR,RA,Rejected
27d2c872-f085-44f4-928d-ee60905e1c18,2022-02-11,GRP36645,AC74050,Participant suddenly woman pass short.,20037.72,DR,Claim,Ready
5981f221-4127-41b8-866a-621152420083,2022-12-25,GRP71636,AC40417,Out debate quality difficult.,30127.95,DR,RA,Posted
ec2e089e-50b9-46d8-a872-348fd9ac40d9,2022-09-21,GRP93226,AC19728,Good feel certain.,33794.88,CR,RA,Posted
